Timestamp,Source IP,Reason,Details
14:52:49,192.168.1.2,High Frequency,Count: 11837
14:52:49,192.168.1.2,High Frequency,Count: 11838
14:52:49,192.168.1.2,High Frequency,Count: 11839
14:52:49,192.168.1.2,High Frequency,Count: 11840
14:52:49,192.168.1.2,High Frequency,Count: 11841
14:52:49,192.168.1.2,High Frequency,Count: 11842
14:52:49,192.168.1.2,High Frequency,Count: 11843
14:52:49,192.168.1.2,High Frequency,Count: 11844
14:52:49,192.168.1.2,High Frequency,Count: 11845
14:52:49,192.168.1.2,High Frequency,Count: 11846
14:52:49,192.168.1.2,High Frequency,Count: 11847
14:52:49,192.168.1.2,High Frequency,Count: 11848
14:52:49,192.168.1.2,High Frequency,Count: 11849
14:52:49,192.168.1.2,High Frequency,Count: 11850
14:52:49,192.168.1.2,High Frequency,Count: 11851
14:52:49,192.168.1.2,High Frequency,Count: 11852
14:52:49,192.168.1.2,High Frequency,Count: 11853
14:52:49,192.168.1.2,High Frequency,Count: 11854
14:52:49,192.168.1.2,High Frequency,Count: 11855
14:52:49,192.168.1.2,High Frequency,Count: 11856
14:52:49,192.168.1.2,High Frequency,Count: 11857
14:52:49,192.168.1.2,High Frequency,Count: 11858
14:52:49,192.168.1.2,High Frequency,Count: 11859
14:52:49,192.168.1.2,High Frequency,Count: 11860
14:52:49,192.168.1.2,High Frequency,Count: 11861
14:52:49,192.168.1.2,High Frequency,Count: 11862
14:52:49,192.168.1.2,High Frequency,Count: 11863
14:52:49,192.168.1.2,High Frequency,Count: 11864
14:52:49,192.168.1.2,High Frequency,Count: 11865
14:52:49,192.168.1.2,High Frequency,Count: 11866
14:52:49,192.168.1.2,High Frequency,Count: 11867
14:52:49,192.168.1.2,High Frequency,Count: 11868
14:52:49,192.168.1.2,High Frequency,Count: 11869
14:52:49,192.168.1.2,High Frequency,Count: 11870
14:52:49,192.168.1.2,High Frequency,Count: 11871
14:52:49,192.168.1.2,High Frequency,Count: 11872
14:52:49,192.168.1.2,High Frequency,Count: 11873
14:52:49,192.168.1.2,High Frequency,Count: 11874
14:52:49,192.168.1.2,High Frequency,Count: 11875
14:52:49,192.168.1.2,High Frequency,Count: 11876
14:52:49,192.168.1.2,High Frequency,Count: 11877
14:52:49,192.168.1.2,High Frequency,Count: 11878
14:52:49,192.168.1.2,High Frequency,Count: 11879
14:52:49,192.168.1.2,High Frequency,Count: 11880
14:52:49,192.168.1.2,High Frequency,Count: 11881
14:52:49,192.168.1.2,High Frequency,Count: 11882
14:52:49,192.168.1.2,High Frequency,Count: 11883
14:52:49,192.168.1.2,High Frequency,Count: 11884
14:52:49,192.168.1.2,High Frequency,Count: 11885
14:52:49,192.168.1.2,High Frequency,Count: 11886
14:52:49,192.168.1.2,High Frequency,Count: 11887
14:52:49,192.168.1.2,High Frequency,Count: 11888
14:52:49,192.168.1.2,High Frequency,Count: 11889
14:52:49,192.168.1.2,High Frequency,Count: 11890
14:52:49,192.168.1.2,High Frequency,Count: 11891
14:52:49,192.168.1.2,High Frequency,Count: 11892
14:52:49,192.168.1.2,High Frequency,Count: 11893
14:52:49,192.168.1.2,High Frequency,Count: 11894
14:52:49,192.168.1.2,High Frequency,Count: 11895
14:52:49,192.168.1.2,High Frequency,Count: 11896
14:52:49,192.168.1.2,High Frequency,Count: 11897
14:52:49,192.168.1.2,High Frequency,Count: 11898
14:52:49,192.168.1.2,High Frequency,Count: 11899
14:52:49,192.168.1.2,High Frequency,Count: 11900
14:52:49,192.168.1.2,High Frequency,Count: 11901
14:52:49,192.168.1.2,High Frequency,Count: 11902
14:52:49,192.168.1.2,High Frequency,Count: 11903
14:52:49,192.168.1.2,High Frequency,Count: 11904
14:52:49,192.168.1.2,High Frequency,Count: 11905
14:52:49,192.168.1.2,High Frequency,Count: 11906
14:52:49,192.168.1.2,High Frequency,Count: 11907
14:52:49,192.168.1.2,High Frequency,Count: 11908
14:52:49,192.168.1.2,High Frequency,Count: 11909
14:52:49,192.168.1.2,High Frequency,Count: 11910
14:52:49,192.168.1.2,High Frequency,Count: 11911
14:52:49,192.168.1.2,High Frequency,Count: 11912
14:52:49,192.168.1.2,High Frequency,Count: 11913
14:52:49,192.168.1.2,High Frequency,Count: 11914
14:52:49,192.168.1.2,High Frequency,Count: 11915
14:52:49,192.168.1.2,High Frequency,Count: 11916
14:52:49,192.168.1.2,High Frequency,Count: 11917
14:52:49,192.168.1.2,High Frequency,Count: 11918
14:52:49,47.131.150.158,High Frequency,Count: 7237
14:52:49,47.131.150.158,High Frequency,Count: 7238
14:52:49,47.131.150.158,High Frequency,Count: 7239
14:52:49,47.131.150.158,High Frequency,Count: 7240
14:52:49,47.131.150.158,High Frequency,Count: 7241
14:52:49,47.131.150.158,High Frequency,Count: 7242
14:52:49,47.131.150.158,High Frequency,Count: 7243
14:52:49,47.131.150.158,High Frequency,Count: 7244
14:52:49,47.131.150.158,High Frequency,Count: 7245
14:52:49,47.131.150.158,High Frequency,Count: 7246
14:52:49,47.131.150.158,High Frequency,Count: 7247
14:52:49,47.131.150.158,High Frequency,Count: 7248
14:52:49,47.131.150.158,High Frequency,Count: 7249
14:52:49,47.131.150.158,High Frequency,Count: 7250
14:52:49,47.131.150.158,High Frequency,Count: 7251
14:52:49,47.131.150.158,High Frequency,Count: 7252
14:52:49,47.131.150.158,High Frequency,Count: 7253
14:52:49,47.131.150.158,High Frequency,Count: 7254
14:52:49,47.131.150.158,High Frequency,Count: 7255
14:52:49,47.131.150.158,High Frequency,Count: 7256
14:52:49,47.131.150.158,High Frequency,Count: 7257
14:52:49,47.131.150.158,High Frequency,Count: 7258
14:52:49,47.131.150.158,High Frequency,Count: 7259
14:52:49,47.131.150.158,High Frequency,Count: 7260
14:52:49,47.131.150.158,High Frequency,Count: 7261
14:52:49,47.131.150.158,High Frequency,Count: 7262
14:52:49,47.131.150.158,High Frequency,Count: 7263
14:52:49,47.131.150.158,High Frequency,Count: 7264
14:52:49,47.131.150.158,High Frequency,Count: 7265
14:52:49,47.131.150.158,High Frequency,Count: 7266
14:52:49,47.131.150.158,High Frequency,Count: 7267
14:52:49,47.131.150.158,High Frequency,Count: 7268
14:52:49,192.168.1.2,High Frequency,Count: 11919
14:52:49,192.168.1.2,High Frequency,Count: 11920
14:52:49,192.168.1.2,High Frequency,Count: 11921
14:52:49,192.168.1.2,High Frequency,Count: 11922
14:52:49,192.168.1.2,High Frequency,Count: 11923
14:52:49,192.168.1.2,High Frequency,Count: 11924
14:52:49,192.168.1.2,High Frequency,Count: 11925
14:52:49,192.168.1.2,High Frequency,Count: 11926
14:52:49,192.168.1.2,High Frequency,Count: 11927
14:52:49,192.168.1.2,High Frequency,Count: 11928
14:52:49,192.168.1.2,High Frequency,Count: 11929
14:52:49,192.168.1.2,High Frequency,Count: 11930
14:52:49,192.168.1.2,High Frequency,Count: 11931
14:52:49,192.168.1.2,High Frequency,Count: 11932
14:52:49,192.168.1.2,High Frequency,Count: 11933
14:52:49,192.168.1.2,High Frequency,Count: 11934
14:52:49,192.168.1.2,High Frequency,Count: 11935
14:52:49,192.168.1.2,High Frequency,Count: 11936
14:52:49,192.168.1.2,High Frequency,Count: 11937
14:52:49,192.168.1.2,High Frequency,Count: 11938
14:52:49,192.168.1.2,High Frequency,Count: 11939
14:52:49,192.168.1.2,High Frequency,Count: 11940
14:52:49,192.168.1.2,High Frequency,Count: 11941
14:52:49,192.168.1.2,High Frequency,Count: 11942
14:52:49,192.168.1.2,High Frequency,Count: 11943
14:52:49,192.168.1.2,High Frequency,Count: 11944
14:52:49,192.168.1.2,High Frequency,Count: 11945
14:52:49,192.168.1.2,High Frequency,Count: 11946
14:52:49,192.168.1.2,High Frequency,Count: 11947
14:52:49,192.168.1.2,High Frequency,Count: 11948
14:52:49,192.168.1.2,High Frequency,Count: 11949
14:52:49,192.168.1.2,High Frequency,Count: 11950
14:52:49,47.131.150.158,High Frequency,Count: 7269
14:52:49,47.131.150.158,High Frequency,Count: 7270
14:52:49,192.168.1.2,High Frequency,Count: 11951
14:52:49,47.131.150.158,High Frequency,Count: 7271
14:52:49,47.131.150.158,High Frequency,Count: 7272
14:52:49,192.168.1.2,High Frequency,Count: 11952
14:52:49,47.131.150.158,High Frequency,Count: 7273
14:52:49,192.168.1.2,High Frequency,Count: 11953
14:52:49,47.131.150.158,High Frequency,Count: 7274
14:52:49,47.131.150.158,High Frequency,Count: 7275
14:52:49,47.131.150.158,High Frequency,Count: 7276
14:52:49,192.168.1.2,High Frequency,Count: 11954
14:52:49,47.131.150.158,High Frequency,Count: 7277
14:52:49,192.168.1.2,High Frequency,Count: 11955
14:52:49,47.131.150.158,High Frequency,Count: 7278
14:52:49,47.131.150.158,High Frequency,Count: 7279
14:52:49,192.168.1.2,High Frequency,Count: 11956
14:52:49,47.131.150.158,High Frequency,Count: 7280
14:52:49,192.168.1.2,High Frequency,Count: 11957
14:52:49,47.131.150.158,High Frequency,Count: 7281
14:52:49,47.131.150.158,High Frequency,Count: 7282
14:52:49,192.168.1.2,High Frequency,Count: 11958
14:52:49,47.131.150.158,High Frequency,Count: 7283
14:52:49,192.168.1.2,High Frequency,Count: 11959
14:52:49,192.168.1.2,High Frequency,Count: 11960
14:52:49,192.168.1.2,High Frequency,Count: 11961
14:52:49,192.168.1.2,High Frequency,Count: 11962
14:52:49,192.168.1.2,High Frequency,Count: 11963
14:52:49,192.168.1.2,High Frequency,Count: 11964
14:52:49,192.168.1.2,High Frequency,Count: 11965
14:52:49,192.168.1.2,High Frequency,Count: 11966
14:52:49,192.168.1.2,High Frequency,Count: 11967
14:52:49,192.168.1.2,High Frequency,Count: 11968
14:52:49,192.168.1.2,High Frequency,Count: 11969
14:52:49,192.168.1.2,High Frequency,Count: 11970
14:52:49,192.168.1.2,High Frequency,Count: 11971
14:52:49,192.168.1.2,High Frequency,Count: 11972
14:52:49,192.168.1.2,High Frequency,Count: 11973
14:52:49,192.168.1.2,High Frequency,Count: 11974
14:52:49,192.168.1.2,High Frequency,Count: 11975
14:52:49,192.168.1.2,High Frequency,Count: 11976
14:52:49,192.168.1.2,High Frequency,Count: 11977
14:52:49,192.168.1.2,High Frequency,Count: 11978
14:52:49,192.168.1.2,High Frequency,Count: 11979
14:52:49,192.168.1.2,High Frequency,Count: 11980
14:52:49,192.168.1.2,High Frequency,Count: 11981
14:52:49,192.168.1.2,High Frequency,Count: 11982
14:52:49,192.168.1.2,High Frequency,Count: 11983
14:52:49,192.168.1.2,High Frequency,Count: 11984
14:52:49,192.168.1.2,High Frequency,Count: 11985
14:52:49,192.168.1.2,High Frequency,Count: 11986
14:52:49,192.168.1.2,High Frequency,Count: 11987
14:52:49,192.168.1.2,High Frequency,Count: 11988
14:52:49,192.168.1.2,High Frequency,Count: 11989
14:52:49,192.168.1.2,High Frequency,Count: 11990
14:52:49,192.168.1.2,High Frequency,Count: 11991
14:52:49,192.168.1.2,High Frequency,Count: 11992
14:52:49,192.168.1.2,High Frequency,Count: 11993
14:52:49,192.168.1.2,High Frequency,Count: 11994
14:52:49,192.168.1.2,High Frequency,Count: 11995
14:52:49,192.168.1.2,High Frequency,Count: 11996
14:52:49,192.168.1.2,High Frequency,Count: 11997
14:52:49,192.168.1.2,High Frequency,Count: 11998
14:52:49,192.168.1.2,High Frequency,Count: 11999
14:52:49,192.168.1.2,High Frequency,Count: 12000
14:52:49,192.168.1.2,High Frequency,Count: 12001
14:52:49,192.168.1.2,High Frequency,Count: 12002
14:52:49,192.168.1.2,High Frequency,Count: 12003
14:52:49,192.168.1.2,High Frequency,Count: 12004
14:52:49,192.168.1.2,High Frequency,Count: 12005
14:52:49,192.168.1.2,High Frequency,Count: 12006
14:52:49,192.168.1.2,High Frequency,Count: 12007
14:52:49,192.168.1.2,High Frequency,Count: 12008
14:52:49,192.168.1.2,High Frequency,Count: 12009
14:52:49,192.168.1.2,High Frequency,Count: 12010
14:52:49,192.168.1.2,High Frequency,Count: 12011
14:52:49,192.168.1.2,High Frequency,Count: 12012
14:52:49,192.168.1.2,High Frequency,Count: 12013
14:52:49,192.168.1.2,High Frequency,Count: 12014
14:52:49,192.168.1.2,High Frequency,Count: 12015
14:52:49,192.168.1.2,High Frequency,Count: 12016
14:52:49,47.131.150.158,High Frequency,Count: 7284
14:52:49,192.168.1.2,High Frequency,Count: 12017
14:52:49,192.168.1.2,High Frequency,Count: 12018
14:52:49,47.131.150.158,High Frequency,Count: 7285
14:52:49,47.131.150.158,High Frequency,Count: 7286
14:52:49,47.131.150.158,High Frequency,Count: 7287
14:52:49,192.168.1.2,High Frequency,Count: 12019
14:52:49,192.168.1.2,High Frequency,Count: 12020
14:52:49,192.168.1.2,High Frequency,Count: 12021
14:52:49,192.168.1.2,High Frequency,Count: 12022
14:52:49,192.168.1.2,High Frequency,Count: 12023
14:52:49,192.168.1.2,High Frequency,Count: 12024
14:52:49,192.168.1.2,High Frequency,Count: 12025
14:52:49,47.131.150.158,High Frequency,Count: 7288
14:52:49,192.168.1.2,High Frequency,Count: 12026
14:52:49,47.131.150.158,High Frequency,Count: 7289
14:52:49,47.131.150.158,High Frequency,Count: 7290
14:52:49,47.131.150.158,High Frequency,Count: 7291
14:52:49,47.131.150.158,High Frequency,Count: 7292
14:52:49,192.168.1.2,High Frequency,Count: 12027
14:52:49,192.168.1.2,High Frequency,Count: 12028
14:52:49,192.168.1.2,High Frequency,Count: 12029
14:52:49,192.168.1.2,High Frequency,Count: 12030
14:52:49,192.168.1.2,High Frequency,Count: 12031
14:52:49,192.168.1.2,High Frequency,Count: 12032
14:52:49,192.168.1.2,High Frequency,Count: 12033
14:52:49,192.168.1.2,High Frequency,Count: 12034
14:52:49,192.168.1.2,High Frequency,Count: 12035
14:52:49,192.168.1.2,High Frequency,Count: 12036
14:52:49,47.131.150.158,High Frequency,Count: 7293
14:52:49,47.131.150.158,High Frequency,Count: 7294
14:52:49,47.131.150.158,High Frequency,Count: 7295
14:52:49,192.168.1.2,High Frequency,Count: 12037
14:52:49,192.168.1.2,High Frequency,Count: 12038
14:52:49,192.168.1.2,High Frequency,Count: 12039
14:52:49,192.168.1.2,High Frequency,Count: 12040
14:52:49,192.168.1.2,High Frequency,Count: 12041
14:52:49,192.168.1.2,High Frequency,Count: 12042
14:52:49,47.131.150.158,High Frequency,Count: 7296
14:52:49,47.131.150.158,High Frequency,Count: 7297
14:52:49,47.131.150.158,High Frequency,Count: 7298
14:52:49,47.131.150.158,High Frequency,Count: 7299
14:52:49,192.168.1.2,High Frequency,Count: 12043
14:52:49,192.168.1.2,High Frequency,Count: 12044
14:52:49,192.168.1.2,High Frequency,Count: 12045
14:52:49,192.168.1.2,High Frequency,Count: 12046
14:52:49,192.168.1.2,High Frequency,Count: 12047
14:52:49,192.168.1.2,High Frequency,Count: 12048
14:52:49,192.168.1.2,High Frequency,Count: 12049
14:52:49,192.168.1.2,High Frequency,Count: 12050
14:52:49,47.131.150.158,High Frequency,Count: 7300
14:52:49,47.131.150.158,High Frequency,Count: 7301
14:52:49,47.131.150.158,High Frequency,Count: 7302
14:52:49,47.131.150.158,High Frequency,Count: 7303
14:52:49,47.131.150.158,High Frequency,Count: 7304
14:52:49,47.131.150.158,High Frequency,Count: 7305
14:52:49,47.131.150.158,High Frequency,Count: 7306
14:52:49,47.131.150.158,High Frequency,Count: 7307
14:52:49,47.131.150.158,High Frequency,Count: 7308
14:52:49,192.168.1.2,High Frequency,Count: 12051
14:52:49,192.168.1.2,High Frequency,Count: 12052
14:52:49,192.168.1.2,High Frequency,Count: 12053
14:52:49,192.168.1.2,High Frequency,Count: 12054
14:52:49,192.168.1.2,High Frequency,Count: 12055
14:52:49,192.168.1.2,High Frequency,Count: 12056
14:52:49,192.168.1.2,High Frequency,Count: 12057
14:52:49,192.168.1.2,High Frequency,Count: 12058
14:52:49,192.168.1.2,High Frequency,Count: 12059
14:52:49,192.168.1.2,High Frequency,Count: 12060
14:52:49,192.168.1.2,High Frequency,Count: 12061
14:52:49,192.168.1.2,High Frequency,Count: 12062
14:52:49,192.168.1.2,High Frequency,Count: 12063
14:52:49,192.168.1.2,High Frequency,Count: 12064
14:52:49,192.168.1.2,High Frequency,Count: 12065
14:52:49,192.168.1.2,High Frequency,Count: 12066
14:52:49,192.168.1.2,High Frequency,Count: 12067
14:52:49,192.168.1.2,High Frequency,Count: 12068
14:52:49,192.168.1.2,High Frequency,Count: 12069
14:52:49,192.168.1.2,High Frequency,Count: 12070
14:52:49,47.131.150.158,High Frequency,Count: 7309
14:52:49,47.131.150.158,High Frequency,Count: 7310
14:52:49,192.168.1.2,High Frequency,Count: 12071
14:52:49,192.168.1.2,High Frequency,Count: 12072
14:52:49,192.168.1.2,High Frequency,Count: 12073
14:52:49,192.168.1.2,High Frequency,Count: 12074
14:52:49,47.131.150.158,High Frequency,Count: 7311
14:52:49,47.131.150.158,High Frequency,Count: 7312
14:52:49,47.131.150.158,High Frequency,Count: 7313
14:52:49,47.131.150.158,High Frequency,Count: 7314
14:52:49,47.131.150.158,High Frequency,Count: 7315
14:52:49,47.131.150.158,High Frequency,Count: 7316
14:52:49,192.168.1.2,High Frequency,Count: 12075
14:52:49,192.168.1.2,High Frequency,Count: 12076
14:52:49,192.168.1.2,High Frequency,Count: 12077
14:52:49,192.168.1.2,High Frequency,Count: 12078
14:52:49,192.168.1.2,High Frequency,Count: 12079
14:52:49,192.168.1.2,High Frequency,Count: 12080
14:52:49,192.168.1.2,High Frequency,Count: 12081
14:52:49,192.168.1.2,High Frequency,Count: 12082
14:52:49,192.168.1.2,High Frequency,Count: 12083
14:52:49,192.168.1.2,High Frequency,Count: 12084
14:52:49,192.168.1.2,High Frequency,Count: 12085
14:52:49,192.168.1.2,High Frequency,Count: 12086
14:52:49,47.131.150.158,High Frequency,Count: 7317
14:52:49,47.131.150.158,High Frequency,Count: 7318
14:52:49,47.131.150.158,High Frequency,Count: 7319
14:52:49,47.131.150.158,High Frequency,Count: 7320
14:52:49,192.168.1.2,High Frequency,Count: 12087
14:52:49,192.168.1.2,High Frequency,Count: 12088
14:52:49,192.168.1.2,High Frequency,Count: 12089
14:52:49,192.168.1.2,High Frequency,Count: 12090
14:52:49,192.168.1.2,High Frequency,Count: 12091
14:52:49,192.168.1.2,High Frequency,Count: 12092
14:52:49,192.168.1.2,High Frequency,Count: 12093
14:52:49,192.168.1.2,High Frequency,Count: 12094
14:52:49,47.131.150.158,High Frequency,Count: 7321
14:52:49,47.131.150.158,High Frequency,Count: 7322
14:52:49,47.131.150.158,High Frequency,Count: 7323
14:52:49,47.131.150.158,High Frequency,Count: 7324
14:52:49,47.131.150.158,High Frequency,Count: 7325
14:52:49,47.131.150.158,High Frequency,Count: 7326
14:52:49,47.131.150.158,High Frequency,Count: 7327
14:52:49,47.131.150.158,High Frequency,Count: 7328
14:52:49,47.131.150.158,High Frequency,Count: 7329
14:52:49,47.131.150.158,High Frequency,Count: 7330
14:52:49,47.131.150.158,High Frequency,Count: 7331
14:52:49,47.131.150.158,High Frequency,Count: 7332
14:52:49,47.131.150.158,High Frequency,Count: 7333
14:52:49,47.131.150.158,High Frequency,Count: 7334
14:52:49,192.168.1.2,High Frequency,Count: 12095
14:52:49,192.168.1.2,High Frequency,Count: 12096
14:52:49,192.168.1.2,High Frequency,Count: 12097
14:52:49,192.168.1.2,High Frequency,Count: 12098
14:52:49,192.168.1.2,High Frequency,Count: 12099
14:52:49,192.168.1.2,High Frequency,Count: 12100
14:52:49,192.168.1.2,High Frequency,Count: 12101
14:52:49,192.168.1.2,High Frequency,Count: 12102
14:52:49,192.168.1.2,High Frequency,Count: 12103
14:52:49,192.168.1.2,High Frequency,Count: 12104
14:52:49,192.168.1.2,High Frequency,Count: 12105
14:52:49,192.168.1.2,High Frequency,Count: 12106
14:52:49,192.168.1.2,High Frequency,Count: 12107
14:52:49,192.168.1.2,High Frequency,Count: 12108
14:52:49,192.168.1.2,High Frequency,Count: 12109
14:52:49,192.168.1.2,High Frequency,Count: 12110
14:52:49,192.168.1.2,High Frequency,Count: 12111
14:52:49,192.168.1.2,High Frequency,Count: 12112
14:52:49,192.168.1.2,High Frequency,Count: 12113
14:52:49,192.168.1.2,High Frequency,Count: 12114
14:52:49,192.168.1.2,High Frequency,Count: 12115
14:52:49,192.168.1.2,High Frequency,Count: 12116
14:52:49,192.168.1.2,High Frequency,Count: 12117
14:52:49,192.168.1.2,High Frequency,Count: 12118
14:52:49,192.168.1.2,High Frequency,Count: 12119
14:52:49,192.168.1.2,High Frequency,Count: 12120
14:52:49,192.168.1.2,High Frequency,Count: 12121
14:52:49,192.168.1.2,High Frequency,Count: 12122
14:52:49,47.131.150.158,High Frequency,Count: 7335
14:52:49,47.131.150.158,High Frequency,Count: 7336
14:52:49,47.131.150.158,High Frequency,Count: 7337
14:52:49,192.168.1.2,High Frequency,Count: 12123
14:52:49,192.168.1.2,High Frequency,Count: 12124
14:52:49,192.168.1.2,High Frequency,Count: 12125
14:52:49,192.168.1.2,High Frequency,Count: 12126
